1,5,20,26,1,1,300,300,1
0,4,17,25,0,0,300,300,1
0,4,16,25,0,0,300,300,1
0,3,16,26,0,0,300,300,1
1,3,14,27,0,1,300,300,1
0,1,12,28,1,0,300,300,2
0,2,12,29,1,0,300,300,2
0,2,11,30,1,0,300,300,2
1,2,11,32,1,1,300,300,2
1,2,11,32,1,1,300,300,2
1,2,11,32,1,1,300,300,1
1,2,12,37,2,1,300,300,1
1,3,12,39,2,1,300,300,1
1,2,11,41,3,1,300,300,2
1,1,8,39,3,1,300,300,2
1,1,7,39,4,1,300,300,2
1,1,6,43,4,1,300,300,2
1,2,6,46,5,1,300,300,1
1,2,6,47,6,1,300,300,1
1,2,6,48,6,1,300,300,2
1,2,6,48,6,1,300,300,2
1,2,6,48,6,1,300,300,2
1,1,4,46,7,1,300,300,2
1,1,4,45,7,1,300,300,2
1,1,4,43,7,1,300,300,2
1,1,4,42,7,1,300,300,2
1,1,4,37,7,1,300,300,1
1,1,3,34,7,1,300,300,1
1,1,3,36,6,1,300,300,1
2,1,2,36,6,2,300,300,1
2,0,1,35,7,2,300,300,1
3,0,0,31,7,3,300,300,1
4,0,0,27,8,4,300,300,1
5,1,0,24,9,5,300,300,1
6,1,0,20,9,6,300,300,2
8,2,0,16,9,8,300,300,2
11,3,0,12,10,11,300,300,2
12,3,0,11,11,12,300,300,2
14,4,0,9,13,14,300,300,2
16,4,0,8,15,16,300,300,2
18,5,0,7,17,18,300,300,2
20,6,0,6,18,20,300,300,2
23,6,0,4,21,23,300,300,3
25,7,0,4,24,25,300,300,3
27,8,0,3,27,27,300,300,3
25,7,0,3,32,25,300,300,3
22,7,0,4,37,22,300,300,3
20,6,0,4,40,20,300,300,3
16,5,0,4,47,16,300,300,2
14,4,0,4,50,14,300,300,2
12,3,0,2,52,12,300,300,2
11,3,0,2,55,11,300,300,2
12,3,0,2,53,12,300,300,2
12,3,0,3,54,12,300,300,2
12,3,0,3,61,12,300,300,2
12,3,0,3,65,12,300,300,2
12,3,0,3,68,12,300,300,2
12,3,0,3,72,12,300,300,2
13,3,0,3,74,13,300,300,3
13,3,0,3,77,13,300,300,3
13,3,0,3,79,13,300,300,3
12,3,0,2,81,12,300,300,2
12,2,0,3,80,12,300,300,2
7,2,0,3,65,7,300,300,2
6,2,0,3,72,6,300,300,2
6,2,0,3,74,6,300,300,2
6,2,1,3,73,6,300,300,2
5,2,1,3,71,5,300,300,2
5,2,1,3,69,5,300,300,2
4,2,1,4,66,4,300,300,2
3,2,1,6,63,3,300,300,2
3,2,1,6,60,3,300,300,2
3,2,1,6,55,3,300,300,2
3,2,1,6,49,3,300,300,2
3,2,1,6,46,3,300,300,2
3,2,1,6,50,3,300,300,2
3,2,1,6,48,3,300,300,2
3,2,1,7,43,3,300,300,2
3,2,1,7,43,3,300,300,2
3,2,1,7,43,3,300,300,2
3,3,3,9,31,3,300,300,2
0,0,0,3,21,0,300,300,1
0,0,0,3,21,0,300,300,1
0,0,0,3,21,0,300,300,1
0,0,0,3,21,0,300,300,1
0,0,0,3,21,0,300,300,1
0,0,0,0,0,0,300,300,1
6,8,4,13,0,6,300,300,1
7,11,6,13,0,7,300,300,1
8,13,8,11,0,8,300,300,1
8,15,11,10,0,8,300,300,1
9,17,13,9,0,9,300,300,1
10,19,16,8,0,10,300,300,1
10,21,20,7,0,10,-300,-300,1
11,25,26,5,0,11,-300,-300,3
12,28,31,4,0,12,-300,-300,3
11,28,33,2,0,11,-300,-300,3
12,29,32,3,1,12,-300,-300,3
12,28,31,3,1,12,-300,-300,3
11,25,29,3,1,11,-300,-300,3
10,24,27,3,1,10,-300,-300,3
9,21,25,3,1,9,-300,-300,3
8,19,23,3,1,8,300,300,3
6,15,19,3,2,6,300,300,1
5,14,17,3,3,5,300,300,1
5,14,18,3,2,5,300,300,1
5,15,19,3,2,5,300,300,1
5,15,21,2,2,5,300,300,1
5,16,22,2,2,5,300,300,1
5,17,25,1,3,5,300,300,1
5,17,26,1,3,5,300,300,1
5,18,28,0,3,5,-300,-300,1
6,19,31,0,3,6,-300,-300,3
5,20,34,0,3,5,-300,-300,3
6,20,34,0,3,6,-300,-300,3
6,19,32,0,4,6,-300,-300,3
6,18,30,0,4,6,-300,-300,3
5,16,28,0,5,5,-300,-300,3
5,14,25,0,6,5,-300,-300,3
0,0,0,0,0,0,300,300,3
3,10,19,0,8,3,300,300,1
3,9,17,0,10,3,300,300,1
2,9,17,0,10,2,300,300,1
3,9,17,0,9,3,300,300,1
3,9,17,0,9,3,300,300,1
3,9,17,0,9,3,300,300,1
3,9,17,0,9,3,300,300,1
3,9,17,0,9,3,300,300,1
3,10,19,0,10,3,300,300,1
3,9,20,0,9,3,300,300,1
3,9,21,1,9,3,300,300,1
3,9,22,2,8,3,300,300,1
3,9,22,4,8,3,300,300,1
3,9,22,4,8,3,300,300,1
3,8,22,6,8,3,300,300,1
3,8,22,8,8,3,300,300,1
3,7,21,9,8,3,300,300,1
3,7,21,11,8,3,300,300,1
2,6,19,13,9,2,300,300,1
2,6,17,16,9,2,300,300,1
0,0,9,7,0,0,300,300,1
2,3,12,20,10,2,300,300,1
2,3,10,24,10,2,300,300,1
2,3,9,25,10,2,300,300,1
2,3,7,27,10,2,300,300,1
2,3,6,28,11,2,300,300,1
2,3,4,28,11,2,300,300,1
2,3,4,25,11,2,300,300,2
2,2,3,25,12,2,300,300,2
1,2,1,26,12,1,300,300,2
1,2,2,25,14,1,300,300,2
2,2,2,24,15,2,300,300,2
2,2,2,23,15,2,300,300,2
2,3,3,23,15,2,300,300,2
2,3,3,22,15,2,300,300,2
2,3,3,21,15,2,300,300,2
3,4,3,20,15,3,300,300,2
3,5,3,18,15,3,300,300,2
4,6,4,17,15,4,300,300,2
0,1,0,12,0,0,300,300,2
0,1,0,12,0,0,300,300,2
0,1,0,12,0,0,300,300,1
8,13,10,18,1,8,300,300,1
10,18,13,17,0,10,300,300,1
11,21,14,17,0,11,300,300,1
14,25,20,15,0,14,300,300,1
16,32,28,12,0,16,300,300,1
19,41,43,10,0,19,300,300,1
21,52,64,9,0,21,-300,-300,1
21,52,64,9,0,21,-300,-300,3
28,83,136,7,0,28,-300,-300,3
29,89,154,6,0,29,-300,-300,3
27,88,150,5,0,27,-300,-300,3
27,81,137,6,0,27,-300,-300,3
24,75,127,6,0,24,-300,-300,3
21,64,109,6,0,21,-300,-300,3
17,53,91,6,0,17,-300,-300,3
13,43,74,6,0,13,300,300,3
10,33,55,5,1,10,300,300,1
9,26,45,5,2,9,300,300,1
8,27,46,4,2,8,300,300,1
8,27,47,4,2,8,300,300,1
8,28,50,4,1,8,300,300,1
8,29,54,4,1,8,300,300,1
8,31,60,4,1,8,300,300,1
8,32,66,3,1,8,300,300,1
8,33,73,3,1,8,300,300,1
8,34,78,3,1,8,300,300,1
8,35,85,3,1,8,-300,-300,1
8,36,94,3,1,8,-300,-300,3
8,36,97,4,1,8,-300,-300,3
8,36,96,4,2,8,-300,-300,3
8,35,92,4,2,8,-300,-300,3
8,31,82,4,2,8,-300,-300,3
7,27,70,4,3,7,-300,-300,3
6,23,58,4,4,6,-300,-300,3
5,20,50,4,4,5,-300,-300,3
5,18,44,4,5,5,300,300,3
5,18,44,4,5,5,300,300,1
4,12,27,4,5,4,300,300,1
3,11,25,4,5,3,300,300,1
3,11,25,4,5,3,300,300,1
3,11,25,4,5,3,300,300,1
3,11,25,4,5,3,300,300,1
3,11,25,5,6,3,300,300,1
3,11,25,5,6,3,300,300,1
3,11,25,6,7,3,300,300,1
3,10,25,7,7,3,300,300,1
3,10,24,7,7,3,300,300,1
3,10,24,9,8,3,300,300,1
3,9,24,10,8,3,300,300,1
2,9,23,11,9,2,300,300,1
2,8,23,13,9,2,300,300,1
2,7,22,15,9,2,300,300,1
2,6,21,18,9,2,300,300,1
2,6,20,20,10,2,300,300,1
2,6,19,22,10,2,300,300,1
2,6,18,24,10,2,300,300,1
2,5,16,26,10,2,300,300,1
2,5,15,27,10,2,300,300,1
2,4,14,27,11,2,300,300,1
2,4,14,27,11,2,300,300,2
2,4,10,30,13,2,300,300,2
2,3,8,33,13,2,300,300,2
2,3,8,33,14,2,300,300,2
2,3,8,33,14,2,300,300,2
2,3,8,33,14,2,300,300,2
2,4,9,39,14,2,300,300,2
2,4,9,41,12,2,300,300,2
0,0,0,0,0,0,300,300,2
1,2,8,41,10,1,300,300,2
2,3,10,44,11,2,300,300,2
2,3,11,43,11,2,300,300,2
2,3,11,42,12,2,300,300,2
2,3,12,48,12,2,300,300,2
2,3,11,51,11,2,300,300,2
2,3,12,53,11,2,300,300,2
2,3,12,55,11,2,300,300,2
2,3,12,58,11,2,300,300,2
2,3,13,60,11,2,300,300,2
2,4,13,62,10,2,300,300,2
2,4,14,65,10,2,300,300,2
2,4,15,67,10,2,300,300,2
2,4,15,69,9,2,300,300,2
2,4,16,73,9,2,300,300,2
3,5,17,72,8,3,300,300,2
3,5,17,70,8,3,300,300,2
3,6,17,75,10,3,300,300,2
3,6,17,81,10,3,300,300,1
0,0,11,78,5,0,300,300,1
2,5,14,89,11,2,300,300,1
2,5,11,90,11,2,300,300,1
2,4,8,88,11,2,300,300,2
2,4,8,88,11,2,300,300,2
2,3,5,83,11,2,300,300,2
3,2,5,80,11,3,300,300,2
3,2,4,80,12,3,300,300,2
3,2,4,79,13,3,300,300,2
3,2,4,79,13,3,300,300,2
3,2,4,72,12,3,300,300,2
3,2,4,68,12,3,300,300,2
4,2,3,58,12,4,300,300,2
4,2,3,58,12,4,300,300,2
4,3,3,60,13,4,300,300,2
4,3,3,60,13,4,300,300,2
4,3,3,58,14,4,300,300,2
5,3,3,55,15,5,300,300,2
5,3,3,52,15,5,300,300,2
6,4,3,50,16,6,300,300,2
6,4,3,48,17,6,300,300,2
6,4,2,47,17,6,300,300,2
6,4,2,46,17,6,300,300,2
6,4,2,43,18,6,300,300,2
6,3,2,39,19,6,300,300,2
6,3,2,35,20,6,300,300,2
6,3,1,33,19,6,300,300,2
6,3,1,33,21,6,300,300,2
6,3,1,33,23,6,300,300,2
6,3,1,31,25,6,300,300,2
7,2,1,30,27,7,300,300,2
7,2,1,29,27,7,300,300,2
7,3,1,26,29,7,300,300,2
8,3,1,25,32,8,300,300,2
8,3,1,24,34,8,300,300,2
8,3,1,22,36,8,300,300,2
8,3,1,20,39,8,300,300,2
7,3,1,18,41,7,300,300,2
5,3,0,18,42,5,300,300,2
4,3,0,17,49,4,300,300,2
0,0,0,4,47,0,300,300,2
2,4,0,13,61,2,300,300,2
3,4,1,13,65,3,300,300,2
3,5,1,13,69,3,300,300,2
3,5,2,12,76,3,300,300,2
3,6,3,11,84,3,300,300,2
3,7,4,9,92,3,300,300,2
4,8,5,8,95,4,300,300,2
4,9,6,7,60,4,300,300,2
5,10,7,6,15,5,300,300,2
6,11,7,5,4,6,300,300,2
6,12,9,5,2,6,300,300,2
7,15,12,4,2,7,300,300,2
10,18,16,4,2,10,300,300,2
12,23,21,4,1,12,300,300,1
16,34,30,3,0,16,300,300,1
20,43,40,1,0,20,300,300,1
23,53,59,1,0,23,300,300,1
24,57,67,1,0,24,-300,-300,1
27,71,99,1,0,27,-300,-300,3
29,79,118,1,0,29,-300,-300,3
29,82,126,0,0,29,-300,-300,3
28,78,119,0,0,28,-300,-300,3
26,73,110,0,0,26,-300,-300,3
23,64,98,0,0,23,-300,-300,3
20,55,84,0,0,20,-300,-300,3
16,46,70,0,1,16,300,300,3
13,37,57,0,1,13,300,300,1
10,29,45,0,2,10,300,300,1
9,27,43,0,1,9,300,300,1
10,28,43,0,1,10,300,300,1
10,28,45,0,1,10,300,300,1
10,29,48,0,1,10,300,300,1
10,30,53,0,1,10,300,300,1
10,31,57,0,1,10,300,300,1
10,33,62,0,1,10,300,300,1
10,34,64,0,1,10,-300,-300,1
10,36,69,1,1,10,-300,-300,3
10,37,74,2,1,10,-300,-300,3
10,37,73,2,1,10,-300,-300,3
10,35,68,1,1,10,-300,-300,3
9,31,61,2,1,9,-300,-300,3
8,27,53,2,2,8,-300,-300,3
6,23,45,2,2,6,-300,-300,3
5,17,34,2,4,5,300,300,3
4,16,32,2,5,4,300,300,1
3,12,25,1,6,3,300,300,1
3,12,25,1,6,3,300,300,1
3,12,25,1,6,3,300,300,1
3,12,26,2,6,3,300,300,1
3,12,26,3,6,3,300,300,1
3,12,27,4,6,3,300,300,1
3,12,27,4,7,3,300,300,1
3,12,27,6,7,3,300,300,1
3,12,27,7,7,3,300,300,1
3,11,26,8,7,3,300,300,1
3,10,26,9,7,3,300,300,1
3,10,26,10,7,3,300,300,1
3,10,25,12,7,3,300,300,1
3,9,25,13,7,3,300,300,1
3,9,25,15,7,3,300,300,1
3,9,24,16,7,3,300,300,1
3,8,23,17,7,3,300,300,1
2,7,22,19,7,2,300,300,1
2,7,21,20,7,2,300,300,1
2,6,19,21,7,2,300,300,1
2,5,17,23,8,2,300,300,1
2,5,15,25,8,2,300,300,1
2,5,14,26,9,2,300,300,1
2,4,12,28,10,2,300,300,1
2,4,11,29,10,2,300,300,1
2,3,10,31,11,2,300,300,1
2,3,8,32,11,2,300,300,1
2,3,7,33,11,2,300,300,1
2,2,6,34,10,2,300,300,1
2,2,5,33,10,2,300,300,1
2,2,3,29,10,2,300,300,1
2,2,3,29,10,2,300,300,1
2,2,2,29,11,2,300,300,1
0,0,0,0,0,0,300,300,1
0,0,0,23,11,0,300,300,1
2,2,0,22,13,2,300,300,1
2,2,0,19,15,2,300,300,1
2,2,0,17,15,2,300,300,1
2,2,1,14,17,2,300,300,1
2,2,1,11,17,2,300,300,1
2,2,1,7,19,2,300,300,1
2,3,2,4,21,2,300,300,1
0,0,0,0,18,0,300,300,1
2,3,2,0,27,2,300,300,1
2,3,2,0,32,2,300,300,1
2,3,2,0,38,2,300,300,1
0,0,0,0,12,0,300,300,1
1,2,2,0,61,1,300,300,1
1,2,2,0,83,1,300,300,1
1,2,2,0,105,1,300,300,1
1,2,2,0,169,1,300,300,1
1,2,3,0,323,1,300,300,1
1,2,3,0,270,1,300,300,1
1,2,3,0,226,1,300,300,1
1,2,2,0,188,1,300,300,1
1,1,2,0,174,1,300,300,3
1,1,1,0,167,1,300,300,3
0,0,0,0,121,0,300,300,3
1,1,1,0,105,1,300,300,3
1,1,3,0,71,1,300,300,3
1,1,4,0,54,1,300,300,1
1,2,6,0,30,1,300,300,1
1,3,7,0,24,1,300,300,1
1,3,8,0,21,1,300,300,1
1,3,8,0,21,1,300,300,1
0,0,2,0,9,0,300,300,1
1,1,6,0,20,1,300,300,1
0,0,0,0,0,0,300,300,1
1,1,4,3,21,1,300,300,1
1,1,4,3,21,1,300,300,1
1,1,4,3,21,1,300,300,1
2,1,3,7,24,2,300,300,1
2,1,2,7,26,2,300,300,1
2,1,2,7,26,2,300,300,1
3,1,0,7,28,3,300,300,2
3,1,0,7,28,3,300,300,2
3,1,0,7,28,3,300,300,2
3,1,0,7,28,3,300,300,2
4,1,0,7,31,4,300,300,2
4,1,0,6,29,4,300,300,2
5,1,0,6,28,5,300,300,2
5,1,0,6,31,5,300,300,2
5,1,0,5,32,5,300,300,2
5,1,0,5,33,5,300,300,2
5,1,0,5,33,5,300,300,2
6,1,0,6,33,6,300,300,2
6,1,0,6,33,6,300,300,2
6,1,0,6,34,6,300,300,3
6,1,0,6,34,6,300,300,3
6,1,0,5,35,6,300,300,2
5,0,0,4,34,5,300,300,2
4,1,0,4,29,4,300,300,2
4,1,0,5,31,4,300,300,2
4,1,0,6,32,4,300,300,2
4,1,0,6,31,4,300,300,2
4,1,1,6,31,4,300,300,2
3,1,1,6,31,3,300,300,2
3,1,1,7,30,3,300,300,2
3,1,2,7,30,3,300,300,2
3,1,2,8,29,3,300,300,2
2,1,3,8,27,2,300,300,2
2,1,3,9,26,2,300,300,2
2,1,4,9,23,2,300,300,2
2,1,4,9,23,2,300,300,1
2,2,4,10,24,2,300,300,1
2,3,4,11,24,2,300,300,2
2,2,2,12,24,2,300,300,2
2,2,2,13,24,2,300,300,2
2,1,3,15,24,2,300,300,2
2,1,3,15,23,2,300,300,2
2,1,3,15,23,2,300,300,2
2,1,3,14,22,2,300,300,2
0,0,0,0,0,0,300,300,2
2,1,2,14,20,2,300,300,2
2,1,2,16,22,2,300,300,2
2,1,2,17,22,2,300,300,2
3,1,2,17,21,3,300,300,2
3,2,2,18,21,3,300,300,2
3,2,2,19,21,3,300,300,2
4,3,3,19,21,4,300,300,2
4,3,3,19,20,4,300,300,1
4,4,3,20,19,4,300,300,1
5,5,3,20,18,5,300,300,1
5,6,3,18,17,5,300,300,1
5,7,4,18,14,5,300,300,1
5,7,4,18,12,5,300,300,1
5,8,5,17,10,5,300,300,1
5,9,6,15,8,5,300,300,1
6,10,7,13,7,6,300,300,1
6,11,9,11,6,6,300,300,1
6,12,10,9,5,6,300,300,1
6,12,12,8,3,6,-300,-300,1
6,13,13,7,3,6,-300,-300,3
6,14,14,6,3,6,-300,-300,3
6,14,14,5,3,6,-300,-300,3
6,13,13,5,4,6,-300,-300,3
6,13,13,5,5,6,-300,-300,3
5,11,12,5,7,5,-300,-300,3
4,10,11,5,10,4,-300,-300,3
4,9,10,5,13,4,-300,-300,3
3,8,9,5,15,3,-300,-300,3
3,7,8,5,15,3,300,300,3
3,7,8,5,15,3,300,300,1
2,6,7,5,13,2,300,300,1
3,6,6,5,13,3,300,300,1
2,6,7,4,13,2,300,300,1
2,6,7,4,14,2,300,300,1
2,6,7,3,14,2,300,300,1
2,6,8,2,15,2,300,300,1
2,6,8,1,16,2,300,300,1
2,6,9,1,17,2,300,300,1
2,6,9,0,18,2,300,300,1
2,6,10,0,20,2,300,300,1
2,6,11,0,22,2,300,300,1
2,6,11,0,23,2,300,300,1
2,6,11,0,24,2,300,300,1
2,6,11,0,25,2,300,300,1
2,6,11,0,23,2,300,300,1
2,6,11,0,22,2,300,300,1
2,6,11,0,22,2,300,300,1
1,4,11,1,15,1,300,300,1
2,5,11,1,21,2,300,300,1
2,5,10,3,21,2,300,300,1
2,5,10,4,21,2,300,300,1
2,5,9,4,21,2,300,300,2
2,4,8,4,21,2,300,300,2
2,4,7,4,20,2,300,300,2
2,3,7,5,19,2,300,300,2
2,3,7,5,19,2,300,300,1
2,3,7,5,19,2,300,300,1
2,4,9,9,14,2,300,300,1
2,4,8,11,13,2,300,300,1
2,4,8,12,15,2,300,300,2
2,3,7,14,15,2,300,300,2
2,3,6,16,15,2,300,300,2
2,3,6,16,15,2,300,300,2
2,3,7,18,14,2,300,300,2
2,4,7,19,13,2,300,300,2
3,4,8,20,13,3,300,300,1
3,4,9,22,12,3,300,300,1
3,5,9,23,11,3,300,300,1
4,5,8,25,10,4,300,300,2
4,5,8,27,10,4,300,300,2
5,7,5,23,9,5,300,300,2
5,8,6,25,7,5,300,300,2
6,9,6,25,4,6,300,300,1
6,10,7,25,3,6,300,300,1
8,12,9,25,1,8,300,300,1
8,13,11,25,0,8,300,300,1
9,16,13,24,0,9,300,300,1
10,19,17,22,0,10,300,300,1
11,23,21,18,0,11,300,300,1
13,27,27,14,1,13,-300,-300,1
14,35,43,10,1,14,-300,-300,3
15,41,56,8,0,15,-300,-300,3
15,41,57,8,0,15,-300,-300,3
15,41,57,8,0,15,-300,-300,3
15,41,57,8,0,15,-300,-300,3
15,41,57,8,0,15,-300,-300,3
15,41,57,8,0,15,-300,-300,3
15,41,57,8,0,15,300,300,3
9,24,35,8,4,9,300,300,1
8,21,30,7,5,8,300,300,1
7,21,31,7,4,7,300,300,1
8,22,33,7,4,8,300,300,1
8,23,36,7,3,8,300,300,1
8,24,40,6,3,8,300,300,1
8,26,45,5,3,8,300,300,1
8,28,50,5,3,8,300,300,1
8,29,57,4,3,8,-300,-300,1
8,30,60,4,3,8,-300,-300,3
8,31,68,4,3,8,-300,-300,3
8,32,68,4,4,8,-300,-300,3
8,31,65,4,4,8,-300,-300,3
8,28,59,4,4,8,-300,-300,3
7,25,51,4,5,7,-300,-300,3
6,21,42,4,6,6,-300,-300,3
5,17,35,4,7,5,-300,-300,3
4,14,29,4,7,4,300,300,3
3,10,22,3,7,3,300,300,1
0,0,0,0,0,0,300,300,1
1,7,18,2,4,1,300,300,1
3,8,20,3,7,3,300,300,1
3,9,21,3,7,3,300,300,1
3,9,21,3,8,3,300,300,1
3,9,21,3,8,3,300,300,1
3,9,21,4,8,3,-300,-300,1
3,9,21,4,9,3,-300,-300,3
2,9,20,5,9,2,-300,-300,3
2,9,19,4,9,2,-300,-300,3
3,8,19,4,9,3,-300,-300,3
3,8,18,4,9,3,-300,-300,3
2,7,16,5,7,2,-300,-300,3
2,7,16,5,7,2,-300,-300,3
2,7,16,5,7,2,300,300,3
1,4,10,5,2,1,300,300,1
1,3,8,5,2,1,300,300,1
1,2,8,5,2,1,300,300,1
1,2,8,5,1,1,300,300,1
1,2,8,5,1,1,300,300,1
1,2,8,5,1,1,300,300,1
1,2,8,5,1,1,300,300,1
1,2,8,5,1,1,300,300,1
1,2,6,5,3,1,300,300,1
1,2,6,5,3,1,300,300,1
1,2,5,6,4,1,300,300,1
2,2,4,6,4,2,300,300,1
2,2,4,6,4,2,300,300,1
2,2,3,7,4,2,300,300,1
3,2,3,8,5,3,300,300,1
3,2,2,9,6,3,300,300,1
1,0,0,8,8,1,300,300,1
4,2,1,11,13,4,300,300,1
5,2,0,11,18,5,300,300,1
7,2,0,11,23,7,300,300,1
8,2,0,11,29,8,300,300,1
9,2,0,11,35,9,300,300,1
9,2,0,11,37,9,300,300,1
11,2,0,10,45,11,300,300,1
11,2,0,10,48,11,300,300,3
12,3,0,10,54,12,300,300,3
14,3,0,9,61,14,300,300,3
14,3,0,9,65,14,300,300,3
12,3,0,9,67,12,300,300,3
10,3,0,8,67,10,300,300,3
9,2,0,8,66,9,300,300,3
8,2,0,9,63,8,300,300,3
7,2,1,9,60,7,300,300,3
6,2,2,9,56,6,300,300,3
4,2,3,9,52,4,300,300,3
4,2,4,8,46,4,300,300,3
4,3,5,7,40,4,300,300,3
3,3,6,7,34,3,300,300,3
3,4,7,8,31,3,300,300,3
3,4,8,8,29,3,300,300,3
3,4,8,8,29,3,300,300,3
3,4,8,8,29,3,300,300,1
2,6,21,10,16,2,300,300,1
2,8,28,12,13,2,300,300,1
2,9,30,14,12,2,300,300,1
2,9,29,18,12,2,300,300,1
2,8,27,21,12,2,300,300,1
2,7,25,25,12,2,300,300,1
2,7,22,30,12,2,300,300,3
2,6,19,33,11,2,300,300,3
2,6,19,33,11,2,300,300,3
2,9,30,41,10,2,300,300,1
3,12,39,44,9,3,300,300,1
3,14,51,48,8,3,300,300,1
3,14,57,58,7,3,300,300,1
3,12,55,69,7,3,300,300,1
3,10,47,79,7,3,300,300,1
3,8,36,88,8,3,300,300,1
3,7,27,96,8,3,300,300,1
3,6,21,102,8,3,300,300,1
3,5,17,104,9,3,300,300,1
3,4,12,103,10,3,300,300,1
3,4,9,99,10,3,300,300,1
4,4,7,89,10,4,300,300,1
4,4,5,77,10,4,300,300,1
4,4,4,77,10,4,300,300,1
4,4,4,77,10,4,300,300,1
7,4,3,61,11,7,300,300,1
7,4,3,55,11,7,300,300,2
8,5,3,51,12,8,300,300,2
9,5,2,42,13,9,300,300,2
10,5,2,37,14,10,300,300,2
11,5,2,33,15,11,300,300,3
12,5,2,31,17,12,300,300,3
12,5,1,29,18,12,300,300,3
12,5,1,29,21,12,300,300,2
0,0,0,0,0,0,300,300,2
8,2,0,25,21,8,300,300,2
9,3,1,25,25,9,300,300,2
9,3,1,25,26,9,300,300,3
8,3,0,25,30,8,300,300,3
8,3,0,25,33,8,300,300,3
6,3,1,25,35,6,300,300,2
6,3,1,24,35,6,300,300,2
6,3,1,24,35,6,300,300,2
6,3,1,24,35,6,300,300,2
2,2,2,25,33,2,300,300,2
3,3,3,26,34,3,300,300,2
3,3,3,27,31,3,300,300,2
4,3,3,25,28,4,300,300,2
4,3,4,27,30,4,300,300,2
4,3,4,28,30,4,300,300,2
4,4,4,29,30,4,300,300,2
4,4,4,29,30,4,300,300,2
5,5,5,30,29,5,300,300,2
5,5,5,31,29,5,300,300,2
6,6,6,33,26,6,300,300,2
6,7,8,34,19,6,300,300,2
6,8,9,35,10,6,300,300,2
7,9,10,35,6,7,300,300,2
7,10,11,37,6,7,300,300,1
8,11,12,39,6,8,300,300,1
9,13,12,42,6,9,300,300,1
10,14,12,44,6,10,300,300,1
11,16,13,44,5,11,300,300,1
13,20,16,43,3,13,300,300,1
12,25,19,38,1,12,300,300,1
18,32,27,33,2,18,-300,-300,1
18,32,27,33,2,18,-300,-300,3
24,47,45,25,1,24,-300,-300,3
24,51,51,25,1,24,-300,-300,3
24,49,48,25,1,24,-300,-300,3
22,45,45,25,1,22,-300,-300,3
21,44,43,25,1,21,-300,-300,3
21,44,43,25,1,21,-300,-300,3
14,29,31,25,2,14,300,300,3
13,28,30,25,2,13,300,300,1
11,24,27,25,2,11,300,300,1
0,17,21,18,0,0,300,300,1
11,25,26,24,1,11,300,300,1
12,26,28,22,1,12,300,300,1
0,0,0,0,0,0,300,300,1
12,29,33,18,1,12,300,300,1
13,32,37,17,1,13,-300,-300,1
13,32,37,17,1,13,-300,-300,3
14,37,50,13,0,14,-300,-300,3
14,37,51,13,0,14,-300,-300,3
13,36,48,13,0,13,-300,-300,3
12,32,43,13,1,12,-300,-300,3
11,28,39,13,1,11,-300,-300,3
9,24,34,14,2,9,300,300,3
7,19,28,14,3,7,300,300,1
6,17,26,14,4,6,300,300,1
6,18,27,13,3,6,300,300,1
6,18,28,13,3,6,300,300,1
0,0,0,0,0,0,300,300,1
6,20,33,9,2,6,300,300,1
6,20,33,9,2,6,-300,-300,1
6,20,33,9,2,6,-300,-300,3
6,22,42,5,1,6,-300,-300,3
6,22,42,5,1,6,-300,-300,3
6,22,42,5,1,6,-300,-300,3
6,18,33,5,3,6,-300,-300,3
5,16,29,5,5,5,-300,-300,3
4,15,28,5,5,4,300,300,3
4,12,24,5,6,4,300,300,1
3,10,21,5,7,3,300,300,1
2,10,21,5,7,2,300,300,1
3,10,21,5,6,3,300,300,1
3,10,21,5,6,3,300,300,1
3,10,22,5,6,3,300,300,1
3,11,22,5,6,3,300,300,1
3,11,23,5,5,3,-300,-300,1
3,10,23,5,5,3,-300,-300,3
3,10,23,5,5,3,-300,-300,3
3,10,23,5,5,3,-300,-300,3
3,10,23,5,5,3,-300,-300,3
2,7,18,4,6,2,-300,-300,3
2,6,16,4,6,2,-300,-300,3
2,6,15,4,6,2,300,300,3
2,5,13,4,6,2,300,300,1
2,4,10,3,6,2,300,300,1
1,4,10,3,4,1,300,300,1
1,3,10,3,5,1,300,300,1
1,4,10,4,4,1,300,300,1
0,0,5,0,0,0,300,300,1
1,3,10,5,4,1,300,300,1
1,3,9,5,4,1,300,300,1
1,3,8,6,4,1,300,300,1
1,3,8,7,4,1,300,300,1
1,3,7,7,3,1,300,300,1
1,2,7,8,4,1,300,300,1
1,2,6,8,5,1,300,300,1
1,2,6,8,5,1,300,300,1
1,2,6,8,5,1,300,300,1
1,2,6,8,5,1,300,300,1
1,2,6,8,5,1,300,300,1
1,2,5,9,7,1,300,300,1
1,2,5,9,8,1,300,300,1
1,2,5,10,9,1,300,300,1
0,0,0,5,4,0,300,300,1
1,1,4,10,10,1,300,300,1
1,1,5,11,10,1,300,300,1
2,1,5,11,10,2,300,300,2
2,1,5,11,10,2,300,300,2
1,1,4,11,10,1,300,300,2
1,1,4,11,10,1,300,300,2
2,2,4,11,11,2,300,300,2
2,2,4,11,12,2,300,300,1
2,2,4,11,12,2,300,300,1
1,2,5,12,13,1,300,300,1
2,2,5,12,14,2,300,300,1
2,2,5,13,14,2,300,300,1
2,2,4,13,14,2,300,300,1
2,2,4,14,16,2,300,300,1
